"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene27","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","Gene200","group"
"Cell77",7.9936152913889,9.01576227031383,NA,8.13712368295767,8.79442363117343,NA,NA,7.85811346516973,NA,NA,6.6621838176839,8.14361390614669,NA,NA,7.31893570865519,8.81082795855076,6.03862798303908,NA,8.27356960099587,6.76678813742375,7.27231332674187,8.92071465991903,8.93948594762302,NA,NA,6.5688186029588,8.15650741154666,8.85895061682097,NA,7.68204651113368,5.82912153917714,NA,7.50181641509125,NA,NA,NA,6.86431804618147,NA,6.0662202483035,6.8485140792666,6.48951640349339,NA,NA,8.54762048321299,7.60888475072711,8.42510640873857,9.01222006810715,8.26763959942687,7.30742060000621,6.89541590183954,8.14361390614669,7.29581284162149,NA,9.09156818592121,NA,4.78953647496127,NA,6.99926473864566,8.20074830567903,7.67310163366852,8.95801613084218,8.55250621296452,8.30864668523889,8.87853743420813,NA,8.97994268666207,7.98641216671681,NA,6.36173784520401,6.6621838176839,NA,NA,8.18824587676906,NA,6.22153247943667,NA,NA,NA,7.78527049310751,NA,NA,NA,8.23761836939927,NA,8.33156638744635,8.0291011329756,NA,NA,8.9169309148198,NA,6.31649994363607,9.60097498653691,9.54323906455197,8.88629830477016,NA,8.29121474668734,NA,7.18691302766699,7.45039185336738,9.13129723362454,9.25034012629706,NA,9.34911628524188,NA,8.16291120869128,NA,8.56222831387779,NA,7.29581284162149,6.92585755097731,7.91233093665608,8.60987971091186,8.55737545287428,NA,NA,7.87381319311725,NA,7.94242142822013,8.54271815155327,NA,NA,NA,8.46711109519459,7.13574273428774,7.94984700090302,NA,NA,NA,NA,NA,8.30864668523889,7.57086381670602,NA,7.40789026441474,NA,NA,9.09156818592121,NA,8.97631132476192,8.08412320253609,8.50288799595314,NA,NA,8.249701930099,NA,6.50975434848001,6.74987233627244,NA,NA,7.69093627087645,7.86598468502904,7.85811346516973,8.46711109519459,9.25334394097577,8.02207344866819,7.29581284162149,8.66956293722328,7.51188496827454,NA,7.50181641509125,NA,NA,8.06373504538014,NA,8.09755697692937,NA,NA,NA,NA,NA,8.85500113940163,9.25034012629706,NA,8.04998109090186,6.50975434848001,NA,NA,NA,7.58046340033762,NA,NA,7.97189711935389,NA,NA,NA,9.16996147691846,NA,8.28535697790229,8.41441132456348,8.35971327481407,NA,7.78527049310751,8.20074830567903,NA,NA,NA,7.51188496827454,8.17563415368237,6.60689276945411,9.19517371260231,"Group1"
"Cell78",8.05975343665319,NA,NA,NA,8.95641913490088,NA,7.6369152595169,7.66553118757333,NA,8.46983750072459,NA,8.46983750072459,7.78336592011986,9.25519341687239,NA,NA,6.18532979193875,NA,8.02336619200078,6.97657037462943,8.464418969723,8.88520977578657,9.03893439677157,7.92422653469855,8.01597730257006,6.35890287608834,8.1902151398682,NA,8.33382179413304,7.73017375667401,6.23708901611431,7.03622371604094,NA,7.48464707421655,8.24180248131885,7.05075946166751,NA,NA,NA,6.01788074141028,7.32638793579533,NA,NA,NA,7.59785576731047,NA,9.42380950454236,NA,6.78120898260689,7.21464186139196,8.13671453261225,7.22749419176938,NA,NA,NA,4.85358109007942,NA,NA,8.20977719643762,8.07405519513889,9.04620693346931,8.84407554873051,8.48061388887167,NA,7.91631059573205,NA,7.06515021334062,8.96795299447783,6.0758835775669,5.95744789159378,8.33382179413304,8.85239675517772,NA,8.36904668398814,4.98047994950452,NA,7.49531381212346,NA,NA,8.87707622138449,8.78444318078654,7.44117352491689,NA,NA,8.23545404433472,8.03803140230982,NA,NA,8.36904668398814,7.33828628618467,6.04717363675366,9.23624158380473,9.06780713481668,8.6714109000785,NA,NA,NA,7.66553118757333,7.40768648445166,9.56213705539549,NA,NA,9.07137593458948,NA,8.10920135132591,6.99171654104967,7.64651710698487,8.26068187974167,7.78336592011986,6.49267977628849,NA,8.24812310497837,NA,7.64651710698487,8.12988527093328,NA,NA,8.1902151398682,NA,NA,7.6077202271682,NA,8.72677247801844,7.5678511230826,NA,NA,NA,7.83466642730401,NA,7.81776813757048,NA,NA,9.20083643511665,8.01597730257006,7.5164135667518,NA,NA,7.73017375667401,NA,NA,NA,6.1316442916463,NA,8.48597204666128,9.26145577119113,6.6345276774308,6.04717363675366,9.06064294112029,NA,7.57792216672571,7.94771703674402,7.90835098297034,NA,NA,NA,7.25286038274464,8.82728775107465,NA,7.65605547169571,7.44117352491689,8.41471400606355,NA,NA,8.11612899297975,8.16371282272551,NA,7.38492201951354,NA,6.8983583830761,7.65605547169571,NA,NA,NA,NA,6.81566206267868,NA,8.72223929507708,8.26692050670545,NA,NA,NA,7.57792216672571,NA,NA,9.15784200173776,9.18774332404809,8.04530848090728,NA,9.09611336022304,8.3456592430789,NA,NA,NA,NA,NA,8.15027683178431,6.99171654104967,7.64651710698487,7.10748072854742,9.04982950020605,"Group1"
"Cell79",NA,NA,8.44591295230424,9.09910036237124,NA,8.20975905195255,6.16061529986212,NA,8.24325523444283,8.81712809693478,NA,8.29436946911394,8.07805641103382,NA,7.63446229595526,9.01016772502364,6.64886400988976,NA,8.39997754120907,NA,7.94479325018027,NA,NA,7.70484936862983,7.81714896039022,6.64886400988976,NA,8.84856015512468,8.84232828978531,7.73206999429224,6.27608239828231,7.31254604089844,7.5141721804505,7.01299942026171,8.09911752187349,NA,7.05671862277875,8.96499216700918,NA,5.69118061049508,6.49845747259691,NA,NA,NA,7.07809123409002,8.5062844643054,8.99620172339527,8.47440098160735,7.09915184026573,NA,8.04044303909916,NA,7.91541022927141,8.6665389380906,NA,5.12011237214328,NA,6.60536524201164,NA,NA,NA,8.69794053858925,8.44591295230424,8.54900458417331,NA,NA,7.56046420711546,8.90047152227545,6.16061529986212,NA,7.95059871847431,NA,8.75213180354454,9.04042516732892,5.54534911996208,6.49845747259691,6.51422365712047,9.08860811380618,NA,9.01294477459679,8.51022080834712,7.72531283591656,8.2989276565187,NA,8.2385174175933,8.42103875298445,5.27620382159529,5.92145135729407,NA,7.7850172792376,NA,9.81234319435439,8.99620172339527,NA,NA,7.13017727554587,8.7752150702282,7.25740679315516,7.73206999429224,NA,9.06471778221352,9.03497080493333,9.10951685486618,6.77200456788014,7.64165756173997,NA,NA,8.10433510724992,NA,NA,7.77196151428819,NA,NA,7.43355667872127,7.91541022927141,7.48246446466911,NA,7.92723534647019,8.51414644142672,NA,NA,NA,8.42937789565411,NA,7.92723534647019,NA,7.5063103439758,NA,6.77200456788014,7.08865996744047,NA,6.94483144307583,8.50233735069258,NA,8.10953389092097,NA,8.36562670771731,NA,9.17792706636149,7.97928072435895,8.75213180354454,6.21950372704468,NA,8.80756337168155,8.71509499177434,NA,6.54524836228192,9.18039952422049,NA,7.20007611154364,7.87934196138007,7.95638091890824,NA,9.13268256807281,8.48243815368268,7.58306486115027,8.50233735069258,7.85478554324823,7.7185238800139,7.63446229595526,NA,7.46634539055845,8.64879367452284,NA,8.63443861600269,NA,NA,NA,6.82353184725744,7.5063103439758,8.51806142167603,9.28059272407263,NA,7.83608997978346,NA,10.0647089954531,8.68406858294916,8.03498874439841,7.15049632040493,NA,8.21940901008456,7.65594132347121,8.28060785516724,9.25501674800548,NA,9.21939322331995,NA,8.33488379878272,NA,NA,8.75213180354454,NA,8.05668327999454,7.64165756173997,NA,8.73541466297077,6.78505994497655,7.84234879197649,6.78505994497655,9.28978179945635,"Group4"
"Cell80",8.24493311303611,8.64921897869939,NA,9.55826866314474,8.76994523012769,8.94427587116346,7.25914126500678,NA,NA,8.60167324705259,6.32367099725555,8.41961230829077,NA,NA,NA,NA,6.26852858402124,9.53703795036707,8.21121235752427,NA,8.43221238991856,9.00457652819032,NA,NA,NA,6.17166545394907,NA,NA,NA,8.67771767122428,NA,6.55633503789612,7.53313687697667,7.80265694109362,7.89050075731602,7.75664428700122,7.39407187443769,NA,6.54090479555405,NA,6.61645679624522,NA,7.89657530299686,NA,NA,NA,9.35490907937782,NA,7.0785674822087,7.82830566784364,NA,NA,8.16666573170181,8.89354494073317,NA,NA,NA,6.24966925535161,8.19158346914451,NA,NA,8.79292385783157,8.15657687094896,8.77654798342495,7.80911199854244,8.76663248678665,7.21120639846107,NA,6.52530773434419,NA,7.89050075731602,8.98760340889602,8.47749342719579,NA,5.46115648101926,6.67417299994119,7.36807647500813,NA,8.3811380210832,9.05432967994182,NA,NA,NA,8.52532211385313,8.44884312306085,8.05704075532295,NA,NA,NA,7.65996770162077,NA,NA,NA,8.84725116736933,NA,8.17168382780844,9.07590314119332,NA,NA,NA,9.45091107288543,8.72968124541616,9.15657996547081,7.57918454400932,7.55634442028435,7.51745515054216,NA,NA,8.02412597982419,NA,NA,8.23537876764258,8.44470337817667,NA,NA,7.72285578003499,NA,8.52139639757899,NA,NA,8.01856642828864,6.64560350188302,8.314642359441,6.79616492645975,8.0516068442492,8.21121235752427,7.80911199854244,7.69524338728837,6.90864084753606,7.16162395289189,7.92062089946374,NA,NA,NA,NA,6.28714455587817,8.83781144631116,7.2685400378705,8.84096488777729,7.81553830269952,8.37679906940425,6.41113513548967,8.38977697098055,NA,NA,6.65995896950298,6.50954020779603,9.4111532931402,NA,NA,7.77654395630357,NA,8.0461523889444,9.00738606846655,NA,7.17167770321465,NA,7.93839569044187,8.56018098549001,7.15149964875287,NA,NA,NA,7.86594352530319,8.13618499401741,NA,7.28715586288147,NA,7.38545868126284,NA,8.4153877073043,9.174189402606,8.24016384961214,NA,6.67417299994119,NA,8.07857401511151,8.062454276345,NA,NA,NA,NA,8.53314164422133,NA,8.94427587116346,NA,8.27788366628797,8.42382457461424,9.05975336436138,NA,NA,7.89050075731602,8.17168382780844,NA,8.33267635117546,8.21607813276024,NA,7.87827439164203,NA,NA,"Group4"
"Cell81",8.20018788659137,8.57919387493622,8.1788874484599,9.98421774424862,8.81836979935024,NA,NA,NA,NA,NA,5.62911320760782,8.32178062320848,NA,9.33645685842956,6.69169130998999,8.87244407708631,NA,NA,NA,7.08426654570606,8.9436343394944,NA,NA,7.62294338230192,7.65415015105992,NA,7.59908717561886,8.82524096672059,NA,8.62716448338116,NA,NA,7.08426654570606,7.23635212956165,8.1353192424264,7.77263540906983,8.40210119232298,8.38824802151354,NA,NA,NA,8.0673959911365,NA,8.6466908469014,7.58296102315848,8.69999920327281,9.77656867422333,NA,7.06116962724636,NA,NA,7.24662573020069,8.29728007062212,NA,7.70718858533253,4.18915050168057,NA,NA,NA,NA,NA,8.82866431717546,NA,NA,7.86888375059981,8.72225613011267,6.964896501125,8.72593246268972,6.58237706493834,6.614463947631,7.59104663112892,NA,8.63891198655009,8.65828105561792,5.74958837668074,6.9772878844179,7.34552793249881,9.19242837896423,8.80800129554715,8.82524096672059,8.55459685494082,NA,NA,NA,8.40668951232191,NA,NA,6.51597959716394,NA,NA,6.10618725209041,9.6775302298244,NA,NA,8.42941474284261,NA,9.44750099717585,7.50807593606545,7.33593729509499,8.72225613011267,9.37910623922526,NA,NA,7.0956778044573,8.36956774363337,6.59850970971924,NA,7.39254747228713,8.18424211361984,5.31445433646542,8.03812284506055,NA,NA,7.46472975594481,7.99001412053352,NA,NA,NA,8.77644103874981,6.46409591477907,NA,NA,8.37893811681685,NA,7.59104663112892,7.40177024571467,7.85552091308262,8.04990347518629,7.07276430743163,NA,NA,NA,9.38841506256113,7.80775151557554,NA,NA,8.89221058153073,6.17234920085558,NA,8.10175731508013,8.65442798929189,NA,NA,8.29728007062212,8.62716448338116,NA,6.58237706493834,NA,NA,7.69973000491643,NA,NA,8.19489218758784,9.26750102849014,NA,NA,8.75860457050677,7.95911058203362,NA,7.50807593606545,7.83524167844216,7.42909000357839,8.6735912326298,NA,8.31203027476246,NA,NA,7.34552793249881,NA,NA,NA,NA,NA,7.6922326639556,6.70665281544466,9.79418576604515,9.05304442216726,8.01426900526396,6.53286763858085,NA,NA,7.04948100721755,NA,9.80291429079648,NA,NA,NA,8.52536004999934,NA,9.17101221135147,NA,NA,NA,7.68469615748515,8.15726780470145,8.4562207782976,NA,7.68469615748515,6.79330293047449,8.72225613011267,"Group4"
"Cell82",8.01538546444986,NA,NA,9.2503899506893,8.92374236286001,8.48085023286428,7.21220630387859,8.03193633245263,8.38102888655581,8.40663916118891,6.8259422751343,8.40240222890558,8.20733340556483,9.238554908824,6.35062831717355,NA,6.24101059043534,9.54182191645777,NA,NA,8.22663364713676,9.00423149941843,9.09891188760361,7.91188289876039,NA,6.24101059043534,NA,8.80998982978522,8.77108376192833,8.08047930042634,6.57802631777617,NA,7.17294817427754,7.23144189816262,NA,7.5628832160088,7.81320067942117,8.68300561141303,NA,6.7612394129319,NA,8.21701580071721,7.54761685276239,8.53604128469195,NA,8.53990387395707,NA,8.09630398578442,NA,NA,8.69691105024455,NA,7.77438227843186,8.71752109091625,NA,4.69370056702444,8.70725287411063,6.8259422751343,8.21701580071721,7.81320067942117,NA,NA,NA,NA,7.98170297656078,9.12999421931104,7.53992266083147,8.62963290172841,6.20253894118825,NA,7.49287533355703,NA,8.42346354493093,8.32840273512821,5.38547533594131,NA,6.99304551987695,9.85873142878814,8.06983224757493,8.74455098856518,NA,7.67952526260552,8.58919853912596,8.38961625791711,8.40663916118891,8.0264404466671,6.65127167662166,4.51685804754831,8.58919853912596,NA,NA,NA,8.64764409067889,8.54375614935402,NA,8.31494067925901,8.496835721368,NA,7.13259181131319,NA,NA,NA,NA,NA,NA,6.40246422458198,8.28763375282858,7.95302077732994,NA,5.51670532336242,7.81320067942117,8.2784153662403,NA,6.89993977493965,NA,7.36807238555755,7.89991049904632,8.31042526696803,NA,NA,NA,6.29686031451601,8.47279057271714,NA,NA,NA,7.96456217436771,NA,6.63691707929685,7.06985827067923,8.32840273512821,6.80040828361071,NA,7.77438227843186,NA,6.60777216753173,8.08047930042634,NA,8.76449617514462,7.80037691665035,NA,NA,8.61871725833119,8.77108376192833,NA,NA,6.7612394129319,9.59291252378471,9.7175127855172,NA,NA,NA,7.95302077732994,NA,7.97029843283274,6.7612394129319,NA,NA,7.85720692763402,NA,8.22663364713676,NA,8.70036656857036,7.65836115666751,8.03741136132195,NA,7.55527022756163,6.65127167662166,6.54765422592858,7.80037691665035,NA,9.19267492144521,NA,8.40663916118891,6.8259422751343,NA,NA,8.17789011545824,7.00427234978168,7.82591145845385,NA,7.76120718268963,NA,9.5146006264088,9.43801555374237,NA,NA,8.53604128469195,9.05099553244159,8.77436630954183,NA,6.85103219346393,8.15792203574682,7.6440772750604,8.44833786543023,NA,7.41929623240129,NA,6.38539169525991,8.89688714156454,"Group1"
"Cell83",NA,8.47897062236001,8.46759794945403,NA,8.64970478954238,8.29174781735941,7.70263236944721,NA,8.13523343890373,8.59326493984927,NA,NA,8.48462351576693,9.38321666340993,NA,NA,5.56150779860328,9.32453907427042,NA,NA,8.84692541416488,9.32453907427042,9.24016851092067,7.48300839779702,8.16370197436554,NA,8.11350720770603,8.66472184607308,8.72327410783383,8.55078498266347,NA,6.12181376668401,7.38968350766265,7.50542593373418,7.72190535135537,7.66329636744301,8.57748117202019,8.38537550059283,7.19654576998538,6.98948831103244,6.94097015666477,NA,7.99176167776361,NA,7.77822602509882,8.71367893825994,9.79164627326666,8.24588460680263,NA,6.58876657169885,7.48300839779702,NA,NA,NA,7.49426070761328,3.43369442677777,NA,6.260071915989,NA,7.57066134680146,8.95267586952191,8.81587121973458,8.5561638865678,8.5880228473972,7.77822602509882,NA,6.89076337231655,8.64466416578104,NA,NA,NA,NA,NA,8.55078498266347,5.64464999466238,7.37758170003427,6.76633730401683,NA,8.08402038279737,8.45613491369733,NA,7.64321872042144,8.19851540031094,NA,NA,NA,7.00530508601758,5.83368580798973,8.57748117202019,7.86746728179144,NA,9.07387891657629,7.96774474321212,NA,NA,NA,9.58087903324749,7.2769291813627,7.23729724896367,NA,NA,8.28528452115717,NA,NA,NA,6.98948831103244,7.93508728347533,7.85878750516255,NA,6.97349620719231,7.5599915726211,NA,NA,7.65329247063585,NA,7.81458759266148,8.51256043564972,8.61404488729757,NA,NA,7.09672850103289,NA,8.60369232640766,NA,NA,8.06904784471178,7.92680608933374,NA,6.6901013143165,NA,NA,6.23345998893131,8.67464707363549,NA,NA,NA,8.5880228473972,NA,8.73754825769015,7.70263236944721,NA,NA,NA,NA,9.0925083503883,NA,NA,NA,9.67040275730983,NA,NA,NA,8.23250850561102,NA,NA,NA,9.25347410539323,8.17073219016791,7.9515084173928,NA,NA,7.79652136259423,NA,8.17073219016791,8.5984880538784,6.65041739401226,NA,7.06689314780278,7.35306921791858,7.92680608933374,NA,NA,NA,7.90167342024529,NA,9.51887187165573,8.28528452115717,7.93508728347533,6.56761661251579,NA,7.82353657164427,7.19654576998538,8.84692541416488,9.27320520001246,9.10357162421501,9.31822134496796,NA,NA,9.25678141798233,8.72327410783383,8.60887789288362,8.03092223351394,8.16370197436554,NA,8.00755368445968,8.89016014537258,7.00530508601758,NA,NA,NA,"Group4"
"Cell84",NA,8.7721196891537,8.5487089265927,9.56209724111259,8.67684534366568,8.44394722159583,NA,NA,8.25223112262389,8.41049213605394,NA,8.51537621812586,7.97005234879811,NA,NA,NA,6.12912415195273,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.23595242038452,NA,8.75127260610538,8.63607435755885,NA,6.80974788128731,7.221566828621,7.66423548627415,7.93013697730906,7.48298926183457,8.15745776085529,NA,NA,7.15962791571184,NA,7.94021982933522,NA,NA,NA,8.66473457091264,9.6517505918119,NA,NA,NA,7.42193929924687,7.62310142884236,NA,9.09451666122705,7.70422917043639,4.82623541800951,NA,NA,8.43684329588865,8.05910567455103,9.10052318275699,NA,8.55309566251285,8.81840816301629,7.88212887035897,NA,6.72674811466837,NA,NA,NA,7.6682851158102,8.49727877781868,8.20283338778459,8.75318029267127,4.88309347510477,NA,7.17108913313171,NA,NA,8.9867624620127,8.62569900096791,NA,NA,8.1972388704186,8.14298012824479,NA,NA,NA,NA,7.73157937568502,5.98071268956526,8.7740000255029,8.26298243293652,8.65456401576744,8.83651556263237,NA,9.07634557756194,6.98880640864965,7.60631370181569,9.46766352054603,NA,NA,9.16212639779086,7.21050120266982,NA,6.34688558437796,NA,7.81065015833818,NA,6.92254127144185,8.03735236589894,NA,8.32842154358024,NA,NA,7.17678577739356,7.98636323573574,NA,8.9220979643438,5.62835541670283,NA,6.0065325418146,8.24682527192172,NA,7.99283630404986,7.87863780584078,7.88908575789098,NA,6.85308533128613,7.30195946757454,NA,NA,NA,NA,7.96676792507483,6.62207384666585,NA,NA,9.16212639779086,NA,8.31298472881919,6.05682598406697,8.71844992530967,8.24953072927055,9.05020501069925,6.9626644461431,NA,NA,9.60498179394991,7.0767439399177,8.22499700310031,7.54596883309573,NA,8.91870240277185,6.31624395040563,NA,9.1764141063896,8.0184419956973,7.90633260844641,7.90975737435468,NA,7.17678577739356,8.70076609772937,7.92676030603079,7.80330358097455,6.562398353343,NA,7.0706373838403,NA,NA,8.8311071658361,NA,NA,7.49215642555105,NA,9.37654749272199,NA,NA,6.27434902706158,NA,NA,7.60631370181569,8.61734465513578,NA,8.97700078624209,NA,NA,8.49727877781868,NA,NA,8.73591961559601,NA,8.41290768423762,NA,NA,8.53768337335552,7.48298926183457,NA,NA,NA,"Group4"
"Cell85",NA,8.91071779669179,NA,NA,NA,NA,7.47689089326021,NA,NA,NA,6.50767358648512,8.48432987589573,NA,9.23034073668578,7.69702867267623,NA,NA,9.6344977705166,7.80485826340439,6.76806304893711,7.46919878429848,8.72295497547741,9.28394086221453,NA,NA,6.29788141246532,8.10206097653886,NA,NA,7.54433435835367,5.70469368172635,NA,NA,6.43055164580367,NA,NA,7.22616384239907,8.54413064788257,6.79292579034692,6.988563251771,NA,NA,8.32725334388882,8.83493096959755,7.38993412126052,NA,8.7358346669942,NA,NA,NA,7.60876526728327,7.89947354469735,NA,NA,NA,4.78262167078399,NA,NA,8.28406285119117,NA,NA,8.67694841023658,NA,8.67025462188055,7.7360130315301,9.46501451793378,NA,8.69354825163485,6.62308651367207,7.02049303075859,8.03590704175728,8.98272134811466,8.7358346669942,8.91355464555898,6.65055269341723,7.11224939898613,7.17978753536834,NA,7.81703011949249,8.84090418248264,8.7454195345278,7.81703011949249,7.71014085592572,NA,8.47283593583177,NA,4.62539915904898,7.08230770787735,NA,NA,NA,8.8733219746928,9.28174683448522,8.82893292286997,8.77067215995037,NA,8.7612541481404,NA,7.7360130315301,9.52189137989271,9.3895940231316,8.75494114289313,NA,7.56613261777639,NA,6.76806304893711,8.3101319932248,7.60876526728327,7.46146544289003,6.75546913267103,7.69702867267623,NA,8.52199482099421,NA,8.10702627832954,NA,NA,NA,8.81988883501741,6.50767358648512,NA,6.95591077685735,8.4957329671445,6.80519830809233,NA,NA,NA,7.60174674008375,NA,7.35696728226117,8.24405403391681,7.27109566813561,9.14842129733476,7.79873360777604,NA,6.38221868007406,8.83493096959755,8.39783400514007,9.08692186784465,NA,NA,6.26271584968215,8.95820160588243,8.4689841826499,NA,NA,6.63688496555948,9.1093648555225,9.54219691735096,7.74877718480741,8.21215039552384,7.54433435835367,7.63650283682712,9.04355272666869,NA,NA,NA,8.28844055240568,7.85294140124216,NA,NA,7.81095702798328,NA,NA,NA,6.46189685643968,NA,6.70396442662448,NA,7.88798045383206,8.70669196164769,9.3013739901548,8.10702627832954,8.00963304337174,6.39851024872558,9.55678711560929,8.56232121170325,NA,NA,7.75511716095673,NA,7.22616384239907,NA,9.21891891987844,8.78623349593563,8.96915074932879,7.99363585556,8.38153475493786,7.97202654618967,8.40591509184315,NA,8.11690590711282,7.94455163428956,NA,8.75177425069088,NA,7.41417411064196,8.34417388573158,NA,9.32287327639329,"Group3"
"Cell86",NA,8.94642970214902,8.41879572915398,NA,NA,8.01878472295485,NA,7.4161590689029,NA,8.53394862939138,NA,NA,NA,8.98163453845071,NA,8.73713627651306,6.43138756672767,9.52724364489981,NA,6.99706902502096,NA,8.87083151704496,NA,8.04564875529725,8.37709953782332,6.64554821693794,NA,8.66389170995862,8.72610709481957,NA,NA,NA,NA,7.84106034735317,7.97752680469134,7.77837704088644,8.60791270838781,8.98626427154592,7.0773728537595,NA,NA,NA,NA,8.60791270838781,7.53467848445592,8.3841331280494,10.0482053519026,NA,6.87256450290338,6.43138756672767,7.73502207927317,7.56594329827595,NA,9.34820205250945,8.06765954498334,4.79755420138812,NA,NA,NA,7.9914109561309,NA,8.79633418205906,8.85825851233174,8.57140461572165,NA,8.72610709481957,6.53613708782366,NA,NA,6.8112643573794,8.00971772190742,NA,8.44929560607685,8.99777401819544,5.58860562156888,6.6337932029747,6.62194162232957,NA,8.11069860223854,NA,8.52124403815578,NA,NA,8.172941516108,NA,8.40503046415102,5.70552319326438,6.36183379991406,8.05007786021955,7.27949997019038,5.81367184304842,8.82245974945382,8.00059337629101,NA,8.39461963282472,8.20109405817927,8.61390857118367,7.47003973576093,NA,9.33010548824027,NA,9.49023833313051,8.87583019807066,NA,NA,6.96927608237711,8.02779509573068,8.05889548526493,7.53467848445592,NA,NA,NA,NA,NA,8.193106375679,NA,NA,8.28990787522753,NA,6.07937510273821,7.57826194647055,6.45829655187066,NA,7.20201325250552,8.07637068624468,8.00516276246914,7.90602813292173,7.76227122406686,NA,7.09462699214849,8.14422865733554,7.61459908473658,9.00691615588473,7.15344148627151,NA,NA,NA,6.3330454037708,8.69533475169225,8.16479598719359,8.66099897636667,6.21177846909313,NA,NA,8.90790616542539,NA,NA,8.84557497057223,9.90762446568096,7.42300523144118,7.83593951488905,NA,8.3700314885746,NA,6.71413525057021,7.18600367665356,NA,8.49549421224484,7.37438548921946,7.53467848445592,NA,7.62651088830913,NA,8.3593640604259,8.62582605394888,NA,NA,6.68024928161691,NA,7.77837704088644,8.75080523100331,NA,NA,7.891293138156,NA,9.63140694476427,NA,NA,6.07937510273821,NA,8.04120601104343,7.59047630011389,8.37356984166658,9.65776547051103,9.02727658001113,NA,NA,8.35220836810867,8.96531246113182,8.8146716348968,8.58977414083152,8.48244487540566,NA,NA,NA,NA,6.87256450290338,7.71842207724954,NA,8.93210365247622,"Group3"
