,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell77,6.9414105,8.682712,9.258819,2.2059247,9.694073,7.654589,0.38167942,4.17794,11.968712,8.95836,5.2955017,8.453149,4.676573,8.039593,9.200608,6.7947555,8.22911,10.422041,6.8417916,7.621953,10.033547,1.7020049,7.665159,4.018593,7.353681,3.6325955,4.8793545,7.3120646,2.8282022,6.470736,7.2998996,2.9584563,8.370348,7.782957,5.516113,1.5500537,0.48821133,4.541329,6.0346527,6.4581456,8.052933,8.108482,9.688803,6.2682643,8.039561,8.054429,8.318929,3.7048957,8.148409,2.776655,6.6870213,6.5437064,6.1856813,8.329073,7.2578473,6.4472847,7.9306803,6.5595417,4.137087,7.8035893,9.452769,6.610666,9.696958,6.8511996,8.172162,7.3395324,5.76713,7.3845077,3.4729779,7.777074,8.897681,12.902943,6.961245,9.315081,0.28331566,0.59422207,8.411667,7.9196734,6.507736,4.36332,5.610344,7.5864387,6.125513,6.6652846,6.327217,11.94689,4.8253603,6.7380414,7.0964084,5.274319,6.878143,5.8765154,8.368173,7.995525,9.150514,7.563223,7.129295,8.041569,0.17809738,3.9730535,9.251525,7.301069,7.6558976,7.4188957,3.4212909,6.031484,6.369791,6.647106,7.3196473,6.8234797,2.6480362,6.221762,7.5141816,0.29673228,0.0033133663,2.304664,5.4787083,4.9822807,7.5957723,5.8418584,8.704989,8.330224,7.551959,6.7989006,7.664402,3.4674144,9.332736,5.1751413,7.5583463,3.5330374,6.0332804,3.4235284,7.3483386,6.0322733,5.085903,2.848468,0.1054598,7.1713543,5.7944336,7.0062413,5.32441,11.8982,5.356967,7.1552935,10.648396,6.5993404,6.9326673,8.689359,8.467929,8.230233,8.73622,0.90655345,4.6806774,12.25113,9.423031,6.986327,6.146664,2.1799784,7.158046,8.802331,7.677502,6.5585046,6.0205107,9.052962,0.9782128,5.9710007,7.737818,6.564837,7.2910843,3.3224082,0.39550322,3.3191514,9.91599,7.435947,0.37074387,5.936953,4.683976,9.2084055,10.046141,5.9354587,2.8850677,3.3903444,4.20009,6.040572,8.365697,8.190976,4.0742345,3.7723339,7.095077,5.5139832,2.3631194,2.354667,5.755813,7.264896,6.050446,6.4937005,6.237207,5.7850213,2.217642,Group1
Cell78,6.978692,8.724159,9.292924,2.1723504,9.740418,7.7052293,0.36053744,4.18529,12.059391,9.034318,5.32478,8.502707,4.697339,8.054529,9.27296,6.827142,8.253215,10.4923525,6.861594,7.662054,10.14045,1.6836168,7.745605,4.010558,7.376295,3.6298013,4.879848,7.3599315,2.8157103,6.476265,7.351453,2.973364,8.432027,7.8348956,5.531215,1.5131347,0.42726693,4.557586,6.084395,6.508911,8.065779,8.175977,9.753327,6.3040056,8.058318,8.064804,8.331864,3.7164872,8.192584,2.7968519,6.742692,6.5322847,6.192806,8.349536,7.2736187,6.510017,7.959017,6.594958,4.1471047,7.8619184,9.514222,6.6036086,9.772182,6.8738375,8.195564,7.3559775,5.7883053,7.428982,3.4603791,7.810219,8.929744,12.983163,7.0037537,9.348094,0.25946698,0.54935545,8.46046,7.949831,6.5105777,4.3910403,5.598718,7.6388397,6.149418,6.67859,6.376002,12.022807,4.8418427,6.739127,7.1362715,5.281697,6.8932905,5.908256,8.391885,8.044571,9.230899,7.6085415,7.160237,8.061579,0.15601806,3.9851758,9.308776,7.35761,7.720723,7.4207406,3.4302394,6.102791,6.4007306,6.6968813,7.3835893,6.8469567,2.6451995,6.2286835,7.55467,0.2541742,-0.020094423,2.2624438,5.5110807,5.02092,7.626484,5.8556805,8.786019,8.370048,7.638214,6.851324,7.700746,3.4884503,9.423449,5.169202,7.6198473,3.5285068,6.106206,3.4129245,7.3357515,6.0751023,5.0825367,2.8566031,0.091275126,7.204589,5.8449383,7.021139,5.3248653,11.980087,5.3787365,7.196405,10.726472,6.6221128,6.9469686,8.730199,8.487815,8.285684,8.768149,0.8907642,4.704953,12.308572,9.490389,7.0459785,6.1790733,2.131403,7.1789265,8.828312,7.74026,6.595567,6.0332065,9.052564,0.9310176,5.9815435,7.774411,6.6206856,7.3438697,3.3304439,0.3425809,3.3244696,9.931901,7.50457,0.3536977,5.929544,4.696797,9.285151,10.101537,5.977489,2.8665552,3.379164,4.22287,6.0608606,8.396581,8.209406,4.0486364,3.75819,7.1283484,5.5675106,2.3488302,2.343986,5.7316785,7.276949,6.079014,6.5314837,6.2785697,5.8184967,2.1977057,Group1
Cell79,6.812563,8.591793,9.230379,2.3147633,9.6109915,7.474555,0.35460827,4.122422,11.712498,8.679622,5.15408,8.307649,4.561928,8.077656,8.951118,6.6887364,8.221394,10.227563,6.8094893,7.501109,9.61578,1.7060115,7.3148437,4.0455112,7.323441,3.6158147,4.8879814,7.1357613,2.8384078,6.5069957,7.1020527,2.8163993,8.152508,7.600045,5.4636874,1.6547713,0.6928169,4.4477067,5.802286,6.2349467,8.103438,7.8480563,9.501455,6.124352,8.055745,8.119134,8.378357,3.6083124,8.022912,2.5978649,6.44386,6.6796107,6.2026906,8.345755,7.2633843,6.155184,7.888147,6.4278264,4.0648456,7.584821,9.274624,6.7239537,9.448629,6.8029985,8.166453,7.3441133,5.688836,7.2301993,3.5066702,7.7015615,8.868129,12.739763,6.803174,9.294889,0.26825237,0.7105324,8.269072,7.8663263,6.5606947,4.1977453,5.7143006,7.393908,6.0443087,6.6639233,6.110715,11.774419,4.740524,6.8092237,6.95828,5.2575436,6.873783,5.74161,8.367642,7.83672,8.853242,7.4104238,7.043414,8.050652,0.14917001,3.8829448,9.090306,7.074704,7.394694,7.509888,3.3297765,5.6755347,6.2569733,6.436282,7.0515695,6.7694902,2.596565,6.241216,7.3872967,0.3892694,-0.024208926,2.466508,5.326071,4.7761497,7.527758,5.8083186,8.388222,8.236098,7.164365,6.5783014,7.566574,3.308328,8.982811,5.231098,7.312716,3.522667,5.668123,3.444045,7.519461,5.8394065,5.12396,2.7412891,0.028752834,7.0738363,5.5491805,7.007859,5.3490477,11.689817,5.2607217,7.0121036,10.417495,6.5414324,6.9350896,8.602154,8.492844,8.043085,8.701699,0.8674568,4.5460863,12.195246,9.210023,6.7309904,6.0175157,2.3737874,7.130789,8.804219,7.428901,6.417323,5.9997616,9.214779,1.1214799,5.96082,7.641171,6.316319,7.0858727,3.2326138,0.5508874,3.2447996,10.015043,7.1451945,0.31983337,6.028355,4.615087,8.934036,9.923733,5.7437296,2.9317634,3.4129853,4.057011,5.9770584,8.324019,8.214408,4.20369,3.8254964,6.9946437,5.2414722,2.3671129,2.3377006,5.936553,7.2919765,5.9398794,6.3460965,6.0600047,5.636939,2.2488081,Group4
Cell80,6.8662906,8.566292,9.122101,2.197835,9.555551,7.571419,0.4296353,4.1506224,11.805827,8.861155,5.2563267,8.348761,4.646728,7.919428,9.094473,6.7196565,8.11108,10.28316,6.755918,7.531598,9.9324255,1.7183373,7.604394,3.983641,7.256874,3.6114879,4.8289084,7.2355313,2.8202596,6.38348,7.226482,2.968032,8.277296,7.6974964,5.460519,1.556169,0.50316644,4.5115075,5.9921694,6.4056253,7.930837,8.026543,9.564245,6.2091637,7.922304,7.9304156,8.190108,3.6928859,8.047709,2.794897,6.6323876,6.4416914,6.106919,8.20572,7.1582823,6.4041452,7.8234916,6.4927545,4.1128426,7.722463,9.3319025,6.510261,9.580332,6.767243,8.055053,7.2383933,5.709746,7.3035436,3.4484878,7.677466,8.768632,12.708243,6.889595,9.176095,0.3317244,0.6187013,8.307757,7.8141513,6.417491,4.3467655,5.5320096,7.5063486,6.0610533,6.578976,6.2765336,11.773333,4.788457,6.6405787,7.0192943,5.2190237,6.7878,5.824375,8.246293,7.902435,9.051769,7.4783373,7.0445538,7.925214,0.23053925,3.9545991,9.132601,7.231416,7.5834856,7.3046227,3.4145129,6.005487,6.3044443,6.589007,7.2551503,6.7408695,2.65204,6.141924,7.426874,0.33056504,0.059208218,2.2874753,5.437208,4.9582257,7.4989433,5.776972,8.618113,8.221571,7.498504,6.7389393,7.570105,3.4686542,9.237194,5.1122475,7.485896,3.5131514,6.008469,3.401819,7.224889,5.984591,5.0272455,2.8557,0.16576262,7.0872836,5.7586646,6.9124374,5.262569,11.730429,5.3105097,7.077625,10.509642,6.5219183,6.840288,8.572307,8.340591,8.136022,8.611193,0.9451773,4.6533976,12.055748,9.307416,6.9270782,6.088134,2.1611392,7.0649166,8.671089,7.6029654,6.4929967,5.950205,8.895252,0.9911142,5.9003215,7.6418357,6.513459,7.218829,3.317461,0.41892883,3.3122203,9.748648,7.3720407,0.42209494,5.853486,4.6478977,9.1054125,9.905513,5.8896413,2.8710926,3.3690436,4.183945,5.97553,8.249336,8.069603,4.0245,3.739023,7.012982,5.487676,2.365687,2.3601952,5.664248,7.162322,5.9914503,6.4303956,6.1831756,5.7365375,2.2196288,Group4
Cell81,6.9697413,8.697034,9.248106,2.1331048,9.706056,7.704441,0.3628289,4.173952,12.053372,9.049651,5.3275647,8.489574,4.6971674,8.0006695,9.280158,6.813635,8.209051,10.480157,6.830593,7.647595,10.182558,1.6715846,7.7845902,3.9807894,7.3420773,3.6123164,4.8497586,7.3601003,2.796211,6.431209,7.356726,2.988784,8.436257,7.834095,5.512004,1.4783574,0.37479854,4.5532193,6.104503,6.524612,8.008938,8.191568,9.7433815,6.3021755,8.009578,8.004634,8.271515,3.7172825,8.176401,2.8218353,6.761839,6.463532,6.153776,8.299131,7.231544,6.541892,7.9245915,6.588718,4.139897,7.8693943,9.503385,6.5397882,9.776456,6.846505,8.151236,7.3136897,5.773804,7.4236193,3.431941,7.784328,8.8871155,12.950391,7.0015326,9.301046,0.25947532,0.5169735,8.44687,7.9179935,6.4614186,4.404455,5.5424247,7.641339,6.1336827,6.641295,6.390836,11.997316,4.833904,6.684475,7.1286635,5.2554393,6.85556,5.906412,8.345297,8.036996,9.249541,7.601871,7.140232,8.014488,0.15983146,3.9830234,9.295054,7.369548,7.738914,7.357817,3.431364,6.1518226,6.391084,6.708678,7.4051847,6.8211265,2.6410894,6.1888895,7.5422,0.22894244,-0.015675815,2.2102726,5.51551,5.040514,7.5998077,5.830312,8.811602,8.345556,7.6865244,6.864596,7.680677,3.505134,9.453433,5.1264615,7.634917,3.5100543,6.157382,3.3878326,7.2544622,6.0859838,5.04446,2.8644524,0.10665257,7.187082,5.8693438,6.9813256,5.288653,11.963258,5.3706255,7.1896663,10.721587,6.5983963,6.9073596,8.702168,8.434743,8.283484,8.727546,0.89306414,4.709425,12.254186,9.487865,7.0663743,6.174439,2.0724208,7.145056,8.778838,7.755388,6.5915475,6.003891,8.964343,0.89027864,5.950021,7.7536736,6.6417384,7.3509126,3.3316946,0.30212107,3.3221257,9.85375,7.530848,0.36162376,5.874442,4.685883,9.298126,10.0744915,5.9886217,2.8382165,3.3537524,4.2318945,6.041441,8.359631,8.15816,3.9945862,3.723598,7.1119304,5.59979,2.3332691,2.3333726,5.656648,7.2297974,6.0705476,6.5293126,6.2846923,5.8202233,2.1765661,Group4
Cell82,6.959256,8.563072,9.005212,1.9936788,9.519731,7.7343597,0.48389512,4.177362,12.009379,9.160427,5.402053,8.439497,4.7606506,7.7173424,9.34107,6.7780666,7.9803357,10.415723,6.692572,7.5981526,10.438595,1.6958654,8.046257,3.8783634,7.180149,3.5853825,4.736801,7.399048,2.765629,6.214994,7.4255505,3.1604476,8.48823,7.862648,5.456052,1.3715782,0.17557839,4.5936112,6.2725363,6.662693,7.7080965,8.312398,9.699444,6.3399725,7.756085,7.68437,7.9475465,3.7961817,8.111607,3.0510776,6.917707,6.1084423,5.9755564,8.033029,7.024782,6.7743697,7.755648,6.59788,4.1677938,7.945988,9.456626,6.2127757,9.815329,6.7297745,7.922129,7.1048656,5.7427797,7.429591,3.3427634,7.6666827,8.660623,12.741044,7.0300775,9.044588,0.36822206,0.4337771,8.39454,7.7642493,6.220909,4.550291,5.269359,7.691106,6.091859,6.4683595,6.525181,11.840038,4.8506103,6.409626,7.1244464,5.160842,6.6779404,5.9480705,8.101052,8.023918,9.377668,7.598421,7.063418,7.770596,0.29181817,4.0420427,9.23351,7.4772086,7.8794565,7.0278983,3.5150385,6.488494,6.3822985,6.822098,7.568956,6.7134314,2.70203,6.0058494,7.5054364,0.19042082,0.12159786,1.9945034,5.597741,5.2161427,7.4794087,5.7351847,8.9846735,8.230495,8.003686,6.98509,7.5981016,3.6790438,9.645846,4.936779,7.758245,3.478483,6.506534,3.318658,6.8181925,6.2002563,4.8828626,2.9930918,0.30678117,7.1244025,6.0648475,6.7902775,5.1355243,11.856953,5.380982,7.189923,10.697491,6.505281,6.718247,8.562871,8.151692,8.299381,8.514481,1.0088974,4.799936,11.925401,9.489867,7.2265096,6.197116,1.8182048,6.987123,8.513405,7.8778553,6.61366,5.8839617,8.470515,0.75450206,5.8177214,7.6664634,6.809946,7.430142,3.4170988,0.17383578,3.386608,9.409936,7.7207446,0.51564604,5.6050363,4.6866717,9.392639,9.92728,6.105333,2.7555366,3.2830493,4.3537827,5.9789953,8.171594,7.888546,3.7500556,3.5955362,7.0563703,5.8440175,2.330324,2.3593543,5.272893,6.9933705,6.071853,6.562853,6.3691597,5.8836203,2.1425655,Group1
Cell83,6.912145,8.613385,9.160059,2.1751657,9.606076,7.6305356,0.42405295,4.1689863,11.900539,8.945497,5.2965603,8.4051695,4.678826,7.9387293,9.174404,6.7604322,8.140058,10.358531,6.782831,7.579241,10.048586,1.7132511,7.696114,3.985469,7.2858887,3.6197882,4.8384295,7.292265,2.819479,6.3954773,7.2872744,2.9969935,8.34713,7.757789,5.4848156,1.5310897,0.4538151,4.538927,6.0533924,6.4671607,7.947825,8.10324,9.634678,6.2546163,7.9457884,7.9446964,8.206687,3.7167938,8.098807,2.8299947,6.698855,6.434996,6.1212063,8.23052,7.17999,6.4787993,7.8576694,6.537296,4.134204,7.789711,9.3994255,6.5082154,9.662461,6.797241,8.083368,7.260682,5.7402115,7.356426,3.4463608,7.7171993,8.805042,12.789725,6.941133,9.212751,0.32336703,0.5867457,8.363408,7.8503423,6.4264765,4.387072,5.5268707,7.5675216,6.0938225,6.599114,6.33615,11.851931,4.8155813,6.6472034,7.0676785,5.2353263,6.809549,5.866196,8.274573,7.9591556,9.140592,7.531802,7.0831103,7.9500647,0.22431922,3.9785767,9.195907,7.297666,7.6581254,7.31078,3.4360693,6.090319,6.3444476,6.6490974,7.329465,6.771839,2.6621716,6.15592,7.475146,0.30170366,0.05186745,2.2551544,5.4804792,5.009303,7.536359,5.7992463,8.708489,8.267559,7.596799,6.8016386,7.613555,3.5033526,9.33697,5.1141624,7.5570836,3.5197406,6.09507,3.4019697,7.2153835,6.038252,5.032148,2.877458,0.16832224,7.1282697,5.82118,6.9336677,5.271199,11.815654,5.3424067,7.127264,10.593079,6.5525436,6.8610063,8.618723,8.364494,8.199305,8.647765,0.94445276,4.6893287,12.113542,9.381458,6.997332,6.1301713,2.1220996,7.0924067,8.701025,7.6753016,6.5393424,5.970905,8.895837,0.95587754,5.91876,7.6854177,6.5803547,7.2809863,3.3382065,0.37853488,3.3299978,9.765438,7.451257,0.42101654,5.8523397,4.6712847,9.190139,9.965273,5.9426126,2.8636136,3.3686264,4.2191553,6.0045033,8.285471,8.09244,4.006998,3.7346337,7.054154,5.5540347,2.3638265,2.3623002,5.64514,7.1799455,6.0294666,6.477653,6.234841,5.7804313,2.2118645,Group4
Cell84,6.795402,8.561421,9.19095,2.3015356,9.57428,7.458246,0.36424822,4.113693,11.679432,8.665353,5.147221,8.283672,4.5559855,8.038741,8.932762,6.670245,8.185725,10.197274,6.783818,7.4794254,9.6086035,1.7054168,7.3144603,4.0299273,7.2947392,3.6064718,4.869344,7.121001,2.8309896,6.476945,7.0893817,2.8225517,8.135782,7.5832953,5.4472523,1.6455653,0.68011934,4.4405403,5.7998676,6.2293205,8.063282,7.836779,9.474559,6.1123357,8.018885,8.077636,8.335889,3.6060598,7.9987483,2.6084733,6.4388394,6.639802,6.1760263,8.307243,7.2318554,6.1560855,7.857401,6.4130507,4.057913,7.5713224,9.248173,6.685897,9.427413,6.778767,8.130914,7.3122215,5.6734376,7.212972,3.4934742,7.6747627,8.830806,12.692787,6.788646,9.2543745,0.27731028,0.7055355,8.245054,7.8366566,6.5288715,4.19832,5.682664,7.37915,6.027197,6.636326,6.105186,11.733613,4.7309594,6.774413,6.941131,5.239102,6.845287,5.7309194,8.330529,7.8165298,8.839648,7.3920646,7.0211787,8.014446,0.16011246,3.8785985,9.063381,7.064703,7.385997,7.4694448,3.3286197,5.6847343,6.2414756,6.428447,7.0453815,6.745956,2.5959349,6.214123,7.366777,0.3881527,-0.012429714,2.4477575,5.319249,4.7771006,7.5012608,5.788305,8.378927,8.207981,7.168108,6.570543,7.542495,3.3132584,8.973149,5.206379,7.3030977,3.5132737,5.678177,3.43236,7.471887,5.8332934,5.1014156,2.7447777,0.044582825,7.0524597,5.549303,6.978092,5.326441,11.652652,5.249281,6.9951034,10.389369,6.519508,6.905655,8.571398,8.452789,8.024255,8.665738,0.8753167,4.5419936,12.14181,9.187009,6.725454,6.0047874,2.3527274,7.102891,8.764473,7.4189014,6.403442,5.977557,9.158631,1.1118244,5.937898,7.6165733,6.312478,7.0739417,3.231844,0.543324,3.242598,9.960005,7.14049,0.33177164,5.9960866,4.604809,8.917973,9.8887615,5.7380457,2.9206047,3.4012845,4.056379,5.958757,8.290782,8.176027,4.178173,3.8088136,6.9739637,5.245708,2.3628554,2.3354573,5.896902,7.258386,5.92594,6.3331776,6.0512853,5.6279926,2.2428062,Group4
Cell85,7.075457,8.803595,9.368509,2.3290915,9.809254,7.7923813,0.53180695,4.31459,12.097195,9.103703,5.4388022,8.582558,4.8190384,8.145756,9.3408375,6.9263473,8.340675,10.549147,6.963072,7.751789,10.19301,1.8418343,7.8262234,4.144683,7.472337,3.766437,5.0040107,7.450914,2.962029,6.5843253,7.441755,3.112539,8.510042,7.9205565,5.646216,1.6767862,0.60612357,4.681535,6.1870255,6.607325,8.157331,8.255207,9.818289,6.4074545,8.148722,8.156876,8.420887,3.8493354,8.276472,2.9366004,6.8378873,6.643316,6.303211,8.436838,7.3720417,6.60595,8.048379,6.6957283,4.2762146,7.9460053,9.582073,6.7130656,9.834757,6.9746146,8.283712,7.453484,5.8996267,7.5200133,3.6006374,7.8999925,9.009176,13.01441,7.099203,9.423384,0.4322489,0.7237411,8.540869,8.038904,6.618869,4.5141945,5.7186,7.726255,6.2567687,6.783136,6.4760785,12.064003,4.9630632,6.845625,7.2310166,5.4006467,6.9954305,6.0162644,8.478117,8.128851,9.297516,7.697705,7.2565975,8.151692,0.3294108,4.1153793,9.379433,7.446824,7.8048005,7.5206504,3.5663338,6.200796,6.504258,6.793726,7.47103,6.9478145,2.7911339,6.338793,7.6453385,0.4308684,0.15523422,2.4201198,5.6227064,5.1358767,7.7184935,5.967884,8.856701,8.453161,7.7186465,6.9461646,7.790892,3.6215003,9.486116,5.291962,7.705563,3.6664567,6.203845,3.5532188,7.4394426,6.179248,5.2055836,2.998278,0.263649,7.300058,5.949671,7.1221247,5.4448366,12.020454,5.4937997,7.290325,10.779455,6.7252374,7.0487766,8.809704,8.573933,8.366365,8.849134,1.0559258,4.825856,12.350887,9.557247,7.1374907,6.2843885,2.2916272,7.277188,8.909958,7.82458,6.6959925,6.1439676,9.137539,1.1022829,6.0932364,7.86381,6.7169957,7.4339886,3.4676683,0.52058053,3.4623115,10.005213,7.5899034,0.52418625,6.0454335,4.820142,9.352007,10.165096,6.0827203,3.013637,3.5198956,4.34863,6.1697936,8.481287,8.29845,4.186028,3.895957,7.2245293,5.6742363,2.4999251,2.494382,5.852888,7.3761077,6.186066,6.6323647,6.3810983,5.926994,2.3513925,Group3
Cell86,7.0981545,8.7751255,9.277542,2.1798763,9.764019,7.8550158,0.5239695,4.2966304,12.188349,9.244027,5.4886203,8.606085,4.8503017,8.005685,9.452167,6.9296045,8.240582,10.598658,6.898605,7.760714,10.45,1.7930839,8.044166,4.053003,7.401121,3.718308,4.9208417,7.513399,2.8969169,6.4608116,7.524018,3.185151,8.600378,7.984597,5.6127143,1.537566,0.38583335,4.694897,6.312819,6.7207265,8.005778,8.386898,9.868263,6.4502997,8.028619,7.992349,8.258663,3.873351,8.284639,3.044465,6.967332,6.428168,6.199976,8.313529,7.269085,6.7823377,7.9828987,6.724673,4.273906,8.042574,9.625893,6.517922,9.940308,6.9245677,8.18233,7.3506236,5.887348,7.5617366,3.5079608,7.8660707,8.922659,13.011776,7.148383,9.324355,0.41438738,0.58302605,8.562137,7.983398,6.4797635,4.5949163,5.54148,7.8009424,6.2437406,6.692108,6.584613,12.078938,4.9657073,6.687698,7.2607117,5.3369074,6.905116,6.0546126,8.370144,8.168869,9.452928,7.736352,7.2382956,8.038052,0.3252024,4.130936,9.409718,7.5551023,7.9415026,7.338172,3.588419,6.439408,6.517759,6.8940372,7.6172013,6.903314,2.7840233,6.2329836,7.6608014,0.31467766,0.15140484,2.2215905,5.6810193,5.2477293,7.6794515,5.9140506,9.034141,8.430969,7.971687,7.0539546,7.7784076,3.7048163,9.687852,5.1627865,7.8289795,3.6134238,6.450843,3.4730372,7.1845045,6.2690144,5.0935926,3.040104,0.30373716,7.2919774,6.0895085,7.025137,5.342826,12.068626,5.5018034,7.324079,10.860057,6.6864433,6.9517546,8.7777815,8.44179,8.430021,8.768685,1.0540745,4.875284,12.256525,9.633165,7.2752023,6.314915,2.0651102,7.20511,8.795651,7.9495745,6.7335863,6.0767627,8.874892,0.9333159,6.0168567,7.8495507,6.8524904,7.5230565,3.4891233,0.34609348,3.4697042,9.791643,7.7556634,0.5382097,5.876668,4.809575,9.485967,10.152407,6.172369,2.9146814,3.4380908,4.4103723,6.1414266,8.4108925,8.170294,4.000238,3.7826657,7.2198343,5.8416166,2.444903,2.4585686,5.60431,7.2534227,6.200549,6.6764364,6.45462,5.978238,2.272954,Group3
Cell87,6.994221,8.774653,9.388389,2.3208039,9.801726,7.690444,0.40802133,4.2346544,12.017405,8.960682,5.3228316,8.515422,4.7098947,8.187767,9.220224,6.857135,8.356872,10.483148,6.9411616,7.686686,9.979728,1.7591637,7.6169624,4.114193,7.4600625,3.7020757,4.975988,7.345755,2.9016075,6.5996556,7.3227973,2.9581175,8.395891,7.818892,5.5900187,1.6552188,0.63032573,4.5834603,6.025677,6.4586587,8.207414,8.10991,9.744852,6.305749,8.17692,8.215946,8.480933,3.735773,8.217003,2.7560298,6.6803455,6.722738,6.3017483,8.470066,7.3807926,6.4136105,8.037738,6.606465,4.185056,7.822041,9.510604,6.7793007,9.722958,6.9428205,8.30025,7.462961,5.8311863,7.4299183,3.5655403,7.8660316,9.022474,13.00856,6.9998417,9.449387,0.31444216,0.69393003,8.474891,8.021257,6.645344,4.3677993,5.762658,7.615319,6.1923256,6.7778845,6.3295083,12.036723,4.8751597,6.887353,7.1464458,5.363018,6.9917517,5.913867,8.501115,8.045865,9.145923,7.611472,7.205545,8.17544,0.20113881,4.01027,9.315372,7.3098826,7.6516433,7.5859694,3.4513545,5.9613805,6.4238353,6.655948,7.308059,6.9119153,2.6888437,6.3394604,7.574667,0.38120627,0.025003567,2.446901,5.502638,4.9739566,7.6863146,5.928913,8.685546,8.416454,7.4840093,6.8046875,7.741009,3.4646146,9.304251,5.298633,7.5606484,3.604521,5.9586453,3.5089989,7.554198,6.042796,5.1995015,2.8640833,0.104031965,7.242344,5.776276,7.1243043,5.434167,11.969711,5.407348,7.2035174,10.694147,6.683215,7.0502667,8.783214,8.614616,8.269309,8.8566675,0.9330942,4.7041874,12.402159,9.4632845,6.9771357,6.1900234,2.3365576,7.263612,8.94155,7.6797304,6.6007366,6.115979,9.274173,1.0957409,6.071114,7.8158684,6.554083,7.3102384,3.3521647,0.5122007,3.3565035,10.116276,7.4145107,0.38517317,6.0868835,4.7400036,9.215815,10.138475,5.9454103,2.977177,3.4764767,4.213779,6.115135,8.47827,8.333689,4.221174,3.8780248,7.1637325,5.4790688,2.42801,2.4090974,5.9477863,7.398574,6.1018653,6.5319986,6.257872,5.8147883,2.2942624,Group3
