"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","Gene200","group"
"Cell79",6.95599998990353,0,9.29684554950073,0,9.56182709633333,0,0,4.66602672161853,0,8.52366645218124,5.18433473721624,8.2392707747502,5.5272027793664,8.32405318278966,8.90384631313552,7.37167458801439,8.27945664959249,0,0,0,9.96704361326448,0,7.20283807931501,4.17560501606648,7.86219072172305,0,4.91955860790945,0,4.26980852875341,0,7.3064913628871,3.2533091367945,0,7.95727390634683,5.18433473721624,0,0,4.52032404631289,0,0,7.80827210573101,8.11787260959469,9.63001792468959,0,7.79248927443012,8.21579463342249,0,4.91955860790945,8.12419135823904,0,7.20283807931501,0,6.86837782997533,0,7.01159128638703,6.18867986860021,0,0,0,7.76848648791644,9.82104691327165,6.08883426214744,9.41236147029142,0,0,6.58661310345486,0,7.5035469781912,3.58185964907018,8.3404277661876,8.68623273323877,12.9099617286149,7.24982786466581,9.22810825527775,0,0,8.11152606416127,8.49956635714934,0,4.17560501606648,5.70633774890414,7.54181189322828,5.83517758849681,6.41169195606401,5.86566671713222,0,0,0,6.64050482146066,0,6.47238625149011,6.03619462853322,7.88469576825656,0,0,0,0,0,0,4.35823607109354,9.02022161097104,7.05192265797984,0,0,3.84929217159375,0,6.70936509991348,0,7.66827070887696,6.08883426214744,0,6.28206040967301,7.39276389711034,0,0,1.78186968475942,0,5.27798799925056,7.6064264443627,5.40796996061778,0,0,6.80685951671862,0,7.32854795967129,0,0,0,7.5228062955766,0,3.72176380753527,2.55518560857638,0,6.16435878497801,4.91955860790945,1.78186968475942,0,0,5.36593054469206,0,0,0,4.97654425913533,0,0,0,6.80685951671862,0,0,0,8.82069700815059,0,4.17560501606648,12.0079981366655,0,7.2382231219556,6.18867986860021,0,7.27276101087446,0,0,6.39087952245074,5.80403018257659,9.39155876285707,0,6.36976244686185,7.97835397616485,7.02516073960815,0,3.05591507968256,0,3.84929217159375,0,0,0,6.00913659180008,0,9.00660540223804,9.79355944870516,5.95344877739342,3.96645740862688,2.55518560857638,3.84929217159375,0,7.56057036925906,7.6064264443627,0,0,0,6.43220841258084,3.58185964907018,3.2533091367945,5.89552481798086,7.57908806770097,0,0,6.13962065365197,5.772195445788,0,"Group4"
"Cell80",0,0,9.23108681023075,0,9.42692412455499,0,0,0,0,8.54604847722032,5.16784745649925,0,5.61629208668214,0,9.08786909451333,6.34144526082692,7.92317902031856,0,6.76496361214739,7.72890924016736,0,0,0,4.68677906432904,0,0,5.33330637307539,7.44530297300565,3.28348459132803,5.85276838628999,7.56107063231875,1.96803530816584,8.48285970008611,0,5.38449522522875,0,0,5.38449522522875,0,5.85276838628999,0,8.48285970008611,9.15574001322409,0,7.67852602175597,0,8.2747697867482,3.04978306267826,7.46921161731559,3.28348459132803,0,0,0,0,7.26583401228436,0,7.7871346455138,6.44152189783067,5.04596038834969,7.67852602175597,9.35816473301701,7.01282992905017,9.51282653896195,0,8.0234722625336,6.7455165106011,6.34144526082692,6.97992283859947,0,0,0,12.8352777485993,7.64742928812236,0,0,1.96803530816584,0,8.13229698327783,0,4.31688954345094,5.52799048154261,7.93180828973367,0,0,5.9913068104167,0,4.51365637558659,7.40868027002103,0,0,0,0,0,7.75831566116557,9.62615939232677,8.10965851922106,7.83392276667172,0,0,5.04596038834969,9.15574001322409,7.07647447749262,7.16696777888584,7.75831566116557,2.77076547832876,0,5.73937001103247,7.1522742709042,7.79661444854823,6.57971362728167,0,6.28867721800961,7.43319840821575,0,0,2.42452561868888,4.84133521434536,0,7.56107063231875,5.04596038834969,0,8.13229698327783,0,6.44152189783067,7.61564748286073,0,8.60658538480214,5.9913068104167,7.34549755104521,4.08898306776908,0,0,7.1522742709042,0,5.57281675228889,0,0,6.44152189783067,0,0,0,12.2860446594762,5.61629208668214,7.34549755104521,0,6.62298470015286,7.07647447749262,8.63328425730806,8.31490544318889,7.79661444854823,0,0,5.04596038834969,12.0811905063871,0,0,5.92369989744016,0,6.55758146451736,8.20529140179353,0,0,6.51227175536592,9.18490943591789,0,0,0,0,7.94038625117476,2.42452561868888,1.29641324995044,0,0,0,0,6.28867721800961,0,0,9.69367390066859,0,0,0,4.08898306776908,6.28867721800961,0,8.09436641528892,0,4.20743200990355,6.64414308220413,5.69949940561382,0,0,0,0,5.22513494723265,6.31530248159578,5.16784745649925,0,3.04978306267826,"Group4"
"Cell81",6.14994676968894,8.63283970292393,0,2.15156862673928,0,0,0,3.17535125597093,12.084776712495,0,5.55176462959471,8.00527400012517,0,0,8.73740780461111,7.26345114040151,8.00527400012517,11.2244907987423,6.38602712852208,7.9393473096618,0,0,0,4.43687056547057,7.959443557305,0,5.28073990252306,7.0300086281899,0,6.1025410234829,7.5285113946525,2.75242969498399,8.74128215229491,7.85604023364503,6.02837721797624,0,0,4.89202917509047,5.95019332424376,0,7.5899600271138,0,0,6.14994676968894,7.43592282162855,0,0,4.35832136518713,7.9189671689861,3.17535125597093,6.92491600763012,7.04262284305774,6.48176810355743,8.36802836590118,7.29542440260877,6.67239396998579,8.11684400059827,0,3.99277992926759,0,0,0,9.52488844055344,6.70450109395285,8.23696104435192,7.18597019150642,5.83888626794181,7.84167574340207,3.34789473253249,8.79445810123788,9.18137478104617,12.7661983948813,0,9.253681578899,0,0,0,0,6.240326436216,4.89202917509047,5.74938127844655,0,5.55176462959471,6.32537638849581,6.46312146057958,0,4.35832136518713,7.41667008423116,6.1025410234829,5.32271668421484,7.36738326051651,5.77983744977332,0,0,9.15837724247477,0,7.07981693311323,0,0,4.43687056547057,0,7.85604023364503,7.44545369193337,7.19729693764595,2.75242969498399,5.77983744977332,0,6.26206357557446,7.64062423764183,7.37737624905667,2.15156862673928,0,7.41667008423116,0,0,3.7681549675264,0,0,7.39715694039003,6.48176810355743,8.93302190064257,7.65712449486472,7.34718720241828,7.04262284305774,7.23075319011393,0,0,0,7.43592282162855,3.50198918964449,0,4.18709714821447,6.911224368794,5.4793818663888,0,0,0,0,0,7.07981693311323,0,11.9816937033701,5.19293442637574,7.25263395760446,0,6.32537638849581,6.57154893930383,8.68204524593876,0,0,9.01211672301728,1.72045540287954,4.71421504203234,12.0721428086858,9.0153200701523,7.20853544863795,6.3458779166844,0,7.50135335075678,0,8.31702123695354,6.95191553066947,0,0,0,5.68646945978318,0,6.99149041245477,0,0,0,3.88483475136614,0,0,0,0,0,0,0,0,2.15156862673928,2.15156862673928,4.77595379076992,6.240326436216,0,8.04343076385134,4.09320765253105,4.09320765253105,6.911224368794,5.05031265922492,1.72045540287954,0,4.71421504203234,0,0,0,0,5.5866382030696,2.15156862673928,"Group4"
"Cell82",6.33024224516894,8.505400893816,0,0,0,7.29936171745494,0,5.0664048821204,0,8.62461234817052,5.87751877926568,8.4909897037058,5.21409592777527,0,9.08104365130929,7.64137199270903,0,10.0089871373021,0,7.45595520117506,9.79495149241564,1.14010801200686,8.09962331887545,0,6.78870849692488,3.4103142188619,0,7.61503358823304,0,6.14630011534263,7.0204283041698,2.54000269488609,8.25552780239727,7.95311925551025,6.21805439235033,0,0,4.42408759343538,5.47063799980255,6.49336180321146,0,7.96011142240978,9.69581109998771,0,0,7.44602817332889,7.52359516477211,4.05759566361247,0,2.54000269488609,6.8502199384248,6.37278351594772,5.99110710954996,0,0,6.35166967860864,0,5.96353739995496,3.94932040832629,7.86645811657441,9.55973747266558,6.21805439235033,9.30351369301838,0,0,7.29936171745494,5.68837508682152,7.76630059018445,2.20536927071765,8.20932630613335,0,0,0,0,1.76890436661341,0,8.505400893816,7.27713700658995,6.33024224516894,0,5.30477412950335,0,0,0,0,0,3.94932040832629,0,7.69264873047514,0,6.43433201214587,6.39359280406402,0,9.42724968309289,0,7.22002955911307,7.4756066570103,8.39105070808233,1.76890436661341,3.8322548421242,9.19508170334443,6.77291193212881,0,0,0,6.5314144897269,6.43433201214587,0,6.43433201214587,0,2.81144558099503,6.21805439235033,7.51412431391418,0,0,1.14010801200686,0,5.47063799980255,0,6.09640129664884,0,0,0,7.20833170669735,0,0,9.75931930099382,5.43092528224167,0,3.03981419608247,6.97972155559566,3.70484456325157,7.2658949291357,0,0,2.20536927071765,0,6.30849175954819,0,7.08582005703319,4.50281139016779,11.4679874411571,6.47395233855826,7.46581438875671,10.9213947671302,6.04471459369687,7.00698660421634,0,0,8.42682218774885,8.69335977523552,1.14010801200686,0,0,0,0,6.12156642795517,0,0,8.62461234817052,0,6.55007095280915,0,0,1.14010801200686,0,0,6.74079025130221,0,1.76890436661341,0,0,10.421143140166,0,0,0,0,0,0,0,5.01361215228392,0,0,0,8.70172735723693,8.36494548304892,4.05759566361247,4.25244809410903,7.32124924449361,0,1.14010801200686,1.14010801200686,6.12156642795517,7.11116881889857,6.19453061415406,5.75421703458651,5.61938393721165,5.72167164128303,2.20536927071765,"Group1"
"Cell83",0,0,9.43475917037591,2.47807331931056,0,0,0,0,11.9708394931882,8.59159850203974,5.20203803442777,0,4.37920223754893,8.28829348642019,0,0,0,11.4552855248255,0,0,10.1345191263645,0,0,3.95200815075635,8.29880337761283,0,5.23159493798832,0,0,0,7.65926297363654,3.80246887345403,0,7.94895498427713,0,1.33562218046649,0,4.74982017062013,5.61474091174652,0,7.16469902863844,8.43525539063763,9.65526422879352,6.65551953149688,0,8.28829348642019,0,3.80246887345403,7.70739069520329,3.10755649958132,6.89600336797327,0,0,8.27770646950914,0,0,7.64285688128772,6.83953519382003,3.72145405378521,7.77920372477776,9.45212579381587,0,9.53595501421041,7.03659760252924,8.03528891875887,7.54619106107133,6.1045676085727,7.35800236635433,4.82930029776607,0,8.93709013866193,0,0,9.01139204176744,0,0,0,7.90376999773367,6.76063257573209,0,0,0,5.59213209343082,6.21226709341793,6.21226709341793,12.5871953061233,4.5763797559313,0,0,5.01072533190337,0,0,0,0,9.12599855677847,0,0,8.66925417271348,0,0,9.34125924694939,7.5520601572317,7.98411091791107,0,3.54434951270052,0,0,6.91434539086898,0,0,0,6.2270168241055,7.68619855550963,0,0,0,0,0,7.80400889520149,5.63700088173062,8.28477310610404,7.84761097684396,0,0,0,0,0,5.72275734170392,6.82021039662223,0,4.97621974602342,0,0,6.38002848521755,4.21133892497814,1.33562218046649,0,0,5.4979778673122,6.79072900651678,3.95200815075635,12.0718292297838,0,7.41063430427367,10.4265460606988,6.39316638290638,0,0,0,8.20133873404348,8.74037459507795,1.33562218046649,5.65892260528808,12.097891404061,9.01776801797776,7.48000422472716,6.48192687209447,1.71622909658905,7.28234775012149,8.34686190466235,0,6.54214199239522,6.33988132621383,0,0,5.82324673169464,7.80891915795494,0,7.11004864270805,3.22976273080476,0,3.80246887345403,9.14165226400626,0,0,0,4.90462944013538,8.97471937587126,9.71925750021221,5.88034353866073,2.47807331931056,2.97403246993474,0,0,0,8.19009141913479,0,3.54434951270052,6.64457442176654,5.423096848717,2.82687834271161,0,5.61474091174652,0,0,0,0,5.61474091174652,0,"Group4"
"Cell84",6.82616946686304,8.63720572364775,0,3.00528977752942,10.1838734341589,0,0,3.9125323363107,11.8100387279805,8.20487761161968,0,8.55420747886173,0,7.92785994499396,0,6.70179396831517,0,11.4249484076815,0,7.54904336003458,10.0721274435074,2.17462798280377,7.23802488209736,5.30967192976497,0,3.66853266304987,5.17580133656553,0,0,6.47358127811648,6.94066832882877,3.37469390267823,0,0,0,2.77775049295523,1.74119896668945,4.02062110622616,0,5.9248074231758,7.33542901024186,0,9.44725029939815,6.13180144344423,0,8.42738986458126,7.89273110856007,2.5074794909947,7.29294799512079,0,0,0,5.83882807832221,8.44689569064313,7.22678481720421,0,8.0603993989281,0,0,7.60220246583844,0,6.39542402331934,9.42283258274525,7.00787410792127,0,0,0,7.21545649266612,3.37469390267823,8.16421165960286,9.53644206045951,0,0,9.16169484801056,0,1.74119896668945,8.44204390274851,7.95535985924307,5.9248074231758,0,5.0791137044661,0,5.47079336516977,6.22513144120295,0,0,4.12117309868213,7.02094758665052,7.3664885131647,0,7.21545649266612,0,7.91391088573451,8.15237912264235,0,7.07208805973835,0,9.11977515851316,0,3.52908128452484,9.04495140223112,7.20403851143472,0,0,3.20178298880505,5.02822610378124,0,0,7.93478422223459,6.74970002568408,0,6.63533957642128,7.3562094639643,0,0,3.00528977752942,5.86806091208728,5.47079336516977,7.29294799512079,0,8.91792263422765,0,6.91288421363866,0,0,0,9.10450366872606,0,0,0,4.02062110622616,3.37469390267823,7.09699417185415,6.68546513618276,5.22181899384974,3.20178298880505,0,7.08459486127782,0,6.88455449388175,5.0791137044661,12.2326053372954,4.92072732121142,7.23802488209736,9.87922519550367,6.22513144120295,6.39542402331934,8.24442864741773,7.95535985924307,0,8.91091675632483,0,0,12.3062045497139,0,7.04674441396683,6.76532161237743,0,0,0,0,0,0,9.20815746321739,1.1187347598036,0,7.89982563865559,0,0,3.52908128452484,0,3.37469390267823,9.11368594739054,0,0,6.03201362187951,4.67823268269539,9.10757092644115,0,5.39248075224218,3.52908128452484,0,5.02822610378124,6.5834095515531,0,0,4.3034177221846,0,6.60092807505155,0,2.5074794909947,0,6.05761507299989,7.27122900929829,6.2696258191246,6.7339074341928,5.47079336516977,5.22181899384974,0,"Group4"
"Cell85",6.97967781846197,0,9.5874618026373,2.1423504409279,9.65011775757889,0,0,3.87373730947544,11.952906074479,0,0,8.82302586332039,0,7.48951278618353,9.41055021970358,7.16273002360927,7.92072825516355,10.1852607442301,6.84331693664911,7.74049800998182,0,0,0,5.18135469232862,0,0,5.35189038541507,0,2.1423504409279,6.9666072969628,0,2.96894126478543,0,8.09900361333083,0,2.47328721650703,0,0,0,0,0,8.46704879280595,9.63986224748807,6.35433057021694,0,0,0,3.49113755433233,8.32064415794387,2.47328721650703,6.72411481860678,6.22857802362394,6.88559528341051,7.81531288752921,7.15122324709327,6.31361892340085,7.91393520632093,0,3.63025293745764,0,9.92472866904434,6.70849745407837,0,6.87163971319887,0,7.34548693421147,0,0,3.75712566139605,0,8.9938053222161,12.976758015735,7.60366893806207,0,0,0,8.68221112509929,8.12276409425017,6.6442804142827,0,5.99106371623054,7.67772079731339,6.66060463334308,6.72411481860678,6.39392482809582,10.7968315685917,5.26914087312105,0,7.36554160537461,6.1147031779336,0,6.0417979315576,8.21959559169311,0,9.23907961114588,0,0,0,0,0,9.27132724338993,0,7.89336201127612,7.09227108381858,0,0,0,7.19670973201577,7.57811553201054,7.19670973201577,0,6.97967781846197,8.26300801516505,0,1.71217232766604,2.74229630865329,5.08787874882958,5.31110883704513,0,6.1147031779336,8.85529596685974,8.65802310497465,0,0,0,0,0,4.82367079165944,0,3.87373730947544,0,0,7.43361573412658,0,0,0,0,7.70158351067164,5.64228482015558,6.9666072969628,0,0,5.13537365671128,7.18547185313907,0,6.78494665618602,6.9666072969628,0,0,8.76758457429917,8.44836552313264,1.09644340845621,0,12.1619295602435,0,7.37546535931631,6.84331693664911,0,0,0,0,0,0,8.28423398076885,0,6.25031279833315,0,6.92666985146232,7.48951278618353,0,0,0,10.1696620269074,0,0,0,0,9.45568425093436,10.0723527423823,6.46999532331608,4.49998057791505,4.88052522430675,0,0,9.16377379923585,0,3.63025293745764,4.34699759875808,0,0,2.96894126478543,0,5.35189038541507,7.27301530569848,6.13820858002598,0,6.72411481860678,0,0,"Group3"
"Cell86",6.35199341884595,0,9.2983629909748,3.92469996712046,9.8010259413975,7.57547849637485,0,4.15754900841536,12.1757445945914,0,0,9.01903608887751,0,0,0,6.25483588891391,0,10.3973537165797,0,0,10.0299324547202,1.47159818332321,7.62815478858286,4.69075520482871,0,2.84930134811371,5.44489714250443,7.5346693922506,3.64689778638377,6.9152464352485,7.84950506060847,3.30253066438376,8.7486492041569,7.5954581727957,5.85163065863969,2.18478136974677,0,4.7394537147406,6.47212747935474,6.72279490702975,0,0,9.7749819230392,0,0,8.21499578055833,8.26158922537385,0,8.08441849638372,3.92469996712046,6.63542883090473,7.49975721894205,0,8.70640281767056,0,6.99763331909043,0,6.89389300728362,4.53394438755882,8.17572184367828,0,6.94669542313856,0,6.77044129716032,0,7.48555230598674,5.15295988300734,7.44941580281352,0,7.54840108892774,9.2147205684005,0,7.13137566745274,9.43399478060965,0,0.915822762198171,0,0,7.0076085819027,4.87640057889588,4.96097128882458,7.7519993549963,6.75867640798079,7.0076085819027,6.4133105421828,0,0,7.04683389346652,7.21984291008003,5.07920119875757,6.92580578685945,6.45764651655134,0,7.79870622558578,0,0,0,0,0,4.64035526595672,9.404098246282,0,0,0,3.5409864958474,0,6.23798726453915,6.77044129716032,0,7.22839843213931,4.00656374124061,0,8.41187076448763,0,0,0,5.38493590234556,4.7394537147406,7.9092575078209,0,0,8.26158922537385,8.3187933707714,0,0,2.18478136974677,0,0,7.47839705428802,3.83791001366672,6.62250459450818,3.0167027035165,6.77044129716032,0,0,0,0,7.97682444570855,5.78359618387252,0,5.47396839848162,0,4.53394438755882,7.77554179736059,10.4440128849663,6.39822384697754,0,8.50987130338723,0,8.70026535006703,8.70026535006703,0,4.00656374124061,12.1441593939494,0,6.87221877152848,6.39822384697754,1.47159818332321,7.30319728483918,0,7.82714832652017,0,0,0,0,6.44301872696376,8.06066033887879,6.97747346142524,7.95121027170878,3.83791001366672,0.915822762198171,0,9.60307134898514,7.46397920023772,0,5.63707284579924,0,0,9.81529423401699,5.91660073833788,1.47159818332321,0,4.78656192973096,6.42824110262655,8.298622702409,0,0,0,0,6.35199341884595,3.42667962845523,0,0,0,6.15065983452069,0,6.4133105421828,5.80663267246533,2.84930134811371,"Group3"
"Cell87",0,8.9849748505732,0,4.1908276562337,0,7.20188051665255,0,3.01937596801319,0,9.90168278567157,5.44787694627752,8.72250978500189,5.44787694627752,6.96445884786624,0,6.98773148335564,8.18695327164609,10.0827982173516,0,7.46494015949542,9.77865378392544,0,7.82292428981691,3.92754908905555,0,0,0,7.44825995109291,3.60525467465579,0,7.75672938778954,1.01110382564365,8.03884636245724,7.92892195942187,0,0,0,0,6.30724357083639,6.72235144778848,0,0,9.99794900843718,0,8.76353853296703,0,8.96752214614715,0,8.1513274494359,0,6.6218093357222,7.07724019981436,6.21164662870068,0,7.23142786165611,7.08804818676446,8.59949419753301,6.49760957682607,4.92828144915816,8.1819174142693,9.5495700997406,7.09877580709825,0,0,8.52588809922365,7.27936718687083,0,7.74311797922611,3.01937596801319,6.89229990769231,9.07464954748808,12.84130098324,7.21179702266369,0,2.01662385396218,0,8.87382436303795,8.1819174142693,6.94080462921037,0,5.30696202580667,0,0,0,0,0,5.19143787887286,0,7.68735060699664,0,6.77680705134041,6.10926279298937,8.14098494110131,7.67306530480777,9.06100009295356,0,7.2411440121512,0,0,3.82790876227763,9.49985031704177,0,7.76348723563855,7.86751743731062,2.82633805220252,0,7.30738432274989,6.87991456542379,0,6.80328295919173,2.60342168059231,0,0,0,0,0,0,5.60662789349059,0,0,8.86127869468619,0,0,0,7.54556547751033,0,0,3.47955725294945,7.52184743076359,4.02075005879364,6.6218093357222,0,7.60697099406388,5.63638457403469,5.02143661371447,0,0,0,0,6.79010573915649,4.26889441435303,12.0750253034915,4.54472995675457,0,0,6.96445884786624,6.79010573915649,8.4896663736293,8.51791705303408,8.73974711672249,0,0,0,0,9.41225907944112,0,6.37940708909074,0,0,8.88316253420584,8.01072109284523,0,0,8.22172051121343,3.7208727952036,6.1715607159595,8.04440621383675,6.82928173218833,0,0,0,0,9.85656984575827,0,0,0,0,9.14620480912361,10.0582755458194,6.72235144778848,2.60342168059231,0,4.26889441435303,0,9.02489506155414,8.2508683504247,4.66510060104246,0,7.4977329302045,5.63638457403469,3.47955725294945,0,5.92864748984273,6.63660864750856,6.34377648478332,0,6.6218093357222,6.85482026368187,0,"Group3"
"Cell88",6.91251235828537,8.56202779844384,9.14046132719119,0,0,8.17678293324534,0,0,11.6908502133372,8.59698312932095,4.68468547129928,7.76340634487443,0,0,9.09770938085303,0,0,11.4060770304324,6.46828331026347,7.86249929578055,9.86263830788819,0,0,0,7.94319722356732,3.3602391208077,4.50003214938701,7.17148948279546,0,6.6567880563883,0,2.35603223528112,8.61982485551868,0,5.50098503842531,2.62047029975837,0,4.68468547129928,5.92443862876238,6.08626502901588,7.5891761350994,8.31383314923836,9.55617597561266,6.4514037598459,0,8.38222640035777,8.49359711353871,0,7.30902021038399,2.03199608845484,6.06422895480859,0,6.58121403766426,8.59698312932095,0,6.21184881928581,7.52608744028283,0,0,7.72178144481148,9.19217905519973,0,9.3643683269898,6.9490471864226,8.49359711353871,0,0,7.35512517953365,0,8.38667270319871,8.6934531742013,12.7440224582388,7.03086052091482,0,0,0,0,0,5.65636046210028,4.28822700106165,5.56515679152967,0,5.36338625408847,6.50146124703236,0,0,4.03988545071557,7.36417196588367,6.87502822953077,5.59620307280694,7.451650208971,5.433825481167,0,7.69334896983186,8.97611067661366,8.36880467629415,0,9.18963673057368,0,4.12750255489626,9.02826499987153,7.2320433224197,0,7.79719925409558,0,5.92443862876238,0,6.34575613289174,7.24189306038057,6.9247937226843,0,5.97255620448863,0,0,0,3.03726045403339,5.94869801288135,0,0,6.01912059903698,0,8.6235968957174,0,0,0,2.62047029975837,8.5776681528277,0,7.41729276614207,0,3.84686566554122,3.94660119506025,6.7835811587714,6.48496765147454,5.17059146822852,0,0,7.55797661683077,5.39903572215504,7.08658244903156,0,12.2628752301625,4.56424537171232,0,10.4947170230429,0,6.59664887103058,8.60081528641996,7.99070332408074,8.33239070072436,8.66078459900558,0,0,12.0862066223786,8.93723544549328,0,6.70030239390745,0,7.1190109797089,0,0,0,0,9.34850119776325,0,5.71410950134397,0,0,0,0,0,4.12750255489626,0,7.50169929240328,0,0,4.62572189002366,9.33245761531312,9.87534976608625,0,1.6134383097636,2.35603223528112,4.74133351255777,5.79661731383801,8.29029540508999,8.24693483198034,4.03988545071557,4.03988545071557,7.06455125984562,6.381838483654,2.03199608845484,0,5.56515679152967,7.77022854722712,0,6.59664887103058,6.15042297094867,0,0,"Group4"
"Cell89",6.32725932350752,9.04146798300853,0,2.34098103389889,9.88742187062411,0,0,4.84737299619758,0,9.97357998175525,0,8.77303309931458,0,7.28101081782819,0,0,8.15811951091029,10.3772735289165,6.20003978869953,0,10.629550131601,1.89180033181191,0,0,0,0,5.20634974094108,7.57568006130908,0,0,7.25564136331978,3.64635463795942,8.33507278117359,8.18524657436518,0,0.746523516251746,0.746523516251746,4.50384749713602,6.93447365419672,0,7.89609485507742,7.89198432287563,0,6.63332999272396,9.03402636415715,0,8.5563940365496,4.62766971459881,8.74595958506642,0,6.46644952574969,6.96609988270824,0,0,7.46934647387526,0,7.68425076506922,6.90213855862449,3.92909470398227,8.02556240166033,9.74996743270661,0,0,0,0,7.74019868716774,4.66668970691878,7.77632716702662,3.48106329883812,7.19019451915931,9.02467003485149,12.8083404628374,0,9.45210306125263,0,0.746523516251746,8.52753788738677,0,7.09327508259793,4.70468207398065,5.7329846772387,0,6.54184513955586,6.79174507335303,0,10.9733487581442,5.67675075668403,0,0,5.17962026522568,7.10752576385485,0,8.22826831793245,7.41881409326515,9.21438453767573,7.76288478805694,0,0,0,0,0,7.3425487564132,7.3841149417072,7.92454524983135,3.39072696505072,6.14583520615342,0,6.42152853115918,6.94244544520031,0,2.52210986862597,5.98533070039083,0,0,0,0,5.03799792478215,5.38075382879025,0,6.07508368041208,8.78194586695821,0,8.53018515409118,7.04225908026914,0,0,0,0,0,3.29435400192343,5.80470799731558,2.68301380162541,7.64081832050656,6.23939723002152,4.74169955658004,3.1910794846052,0,7.43585564164515,6.51001395450363,6.11794956711086,0,11.9016939944483,0,7.44710585820257,10.5844127765042,6.71935788567845,0,0,8.405970196039,8.62486812644847,8.77526645858492,0.746523516251746,0,0,0,0,0,0,7.52349270825016,9.06356526539325,7.63098648979048,6.95825808452551,0,7.83317218431465,0,6.48839617087067,0,6.32725932350752,7.8628779208905,3.86343315746405,0,2.95929734141408,0,0,0,0,5.2836893455771,9.31452631466231,0,5.98533070039083,2.52210986862597,0,0,6.14583520615342,0,8.66155031436121,0,0,7.29353018941339,6.03090504220413,0,2.68301380162541,6.15957847207156,6.54184513955586,6.82662070055524,0,0,6.8690620890442,1.89180033181191,"Group3"
